time,count
2023-04-27 10:30:00,189
2023-04-27 10:35:00,195
2023-04-27 10:40:00,194
2023-04-27 10:45:00,200
2023-04-27 10:50:00,204
2023-04-27 10:55:00,202
2023-04-27 11:00:00,221
2023-04-27 11:05:00,245
2023-04-27 11:10:00,265
2023-04-27 11:15:00,307
2023-04-27 11:20:00,301
2023-04-27 11:25:00,351
2023-04-27 11:30:00,381
2023-04-27 11:35:00,404
2023-04-27 11:40:00,451
2023-04-27 11:45:00,546
2023-04-27 11:50:00,614
2023-04-27 11:55:00,672
2023-04-27 12:00:00,720
2023-04-27 12:05:00,731
2023-04-27 12:10:00,832
2023-04-27 12:15:00,872
2023-04-27 12:20:00,904
2023-04-27 12:25:00,890
2023-04-27 12:30:00,941
2023-04-27 12:35:00,1001
2023-04-27 12:40:00,968
2023-04-27 12:45:00,967
2023-04-27 12:50:00,995
2023-04-27 12:55:00,943
2023-04-27 13:00:00,910
2023-04-27 13:05:00,905
2023-04-27 13:10:00,820
2023-04-27 13:15:00,432
2023-04-27 13:20:00,754
2023-04-27 13:25:00,673
2023-04-27 13:30:00,634
2023-04-27 13:35:00,536
2023-04-27 13:40:00,475
2023-04-27 13:45:00,380
2023-04-27 13:50:00,353
2023-04-27 13:55:00,343
2023-04-27 14:00:00,301
2023-04-27 14:05:00,286
2023-04-27 14:10:00,270
2023-04-27 14:15:00,265
2023-04-27 14:20:00,260
2023-04-27 14:25:00,268
2023-04-27 14:30:00,256
2023-04-27 14:35:00,240
2023-04-27 14:40:00,256
2023-04-27 14:45:00,236
2023-04-27 14:50:00,231
2023-04-27 14:55:00,234
2023-04-27 15:00:00,231
2023-04-27 15:05:00,242
2023-04-27 15:10:00,231
2023-04-27 15:15:00,213
2023-04-27 15:20:00,241
2023-04-27 15:25:00,236
2023-04-27 15:30:00,249
2023-04-27 15:35:00,207
2023-04-27 15:40:00,244
2023-04-27 15:45:00,253
2023-04-27 15:50:00,249
2023-04-27 15:55:00,284
2023-04-27 16:00:00,297
2023-04-27 16:05:00,323
2023-04-27 16:10:00,346
2023-04-27 16:15:00,351
2023-04-27 16:20:00,380
2023-04-27 16:25:00,425
2023-04-27 16:30:00,455
2023-04-27 16:35:00,502
2023-04-27 16:40:00,535
2023-04-27 16:45:00,631
2023-04-27 16:50:00,650
2023-04-27 16:55:00,731
2023-04-27 17:00:00,775
2023-04-27 17:05:00,817
2023-04-27 17:10:00,880
2023-04-27 17:15:00,978
2023-04-27 17:20:00,1023
2023-04-27 17:25:00,1153
2023-04-27 17:30:00,1239
2023-04-27 17:35:00,1190
2023-04-27 17:40:00,1301
2023-04-27 17:45:00,1378
2023-04-27 17:50:00,1457
2023-04-27 17:55:00,1470
2023-04-27 18:00:00,1563
2023-04-27 18:05:00,1574
2023-04-27 18:10:00,1648
2023-04-27 18:15:00,1672
2023-04-27 18:20:00,1696
2023-04-27 18:25:00,1738
2023-04-27 18:30:00,1831
2023-04-27 18:35:00,1804
2023-04-27 18:40:00,1805
2023-04-27 18:45:00,1816
2023-04-27 18:50:00,1817
2023-04-27 18:55:00,1887
2023-04-27 19:00:00,1902
2023-04-27 19:05:00,1931
2023-04-27 19:10:00,1972
2023-04-27 19:15:00,1959
2023-04-27 19:20:00,1920
2023-04-27 19:25:00,1993
2023-04-27 19:30:00,2045
2023-04-27 19:35:00,2082
2023-04-27 19:40:00,1948
2023-04-27 19:45:00,2009
2023-04-27 19:50:00,2051
2023-04-27 19:55:00,2029
2023-04-27 20:00:00,2028
2023-04-27 20:05:00,2137
2023-04-27 20:10:00,2117
2023-04-27 20:15:00,2120
2023-04-27 20:20:00,2116
2023-04-27 20:25:00,2066
2023-04-27 20:30:00,2076
2023-04-27 20:35:00,2036
2023-04-27 20:40:00,1995
2023-04-27 20:45:00,2063
2023-04-27 20:50:00,2028
2023-04-27 20:55:00,1929
2023-04-27 21:00:00,1879
2023-04-27 21:05:00,1819
2023-04-27 21:10:00,1691
2023-04-27 21:15:00,1708
2023-04-27 21:20:00,1609
2023-04-27 21:25:00,1560
2023-04-27 21:30:00,1500
2023-04-27 21:35:00,1362
2023-04-27 21:40:00,1311
2023-04-27 21:45:00,1232
2023-04-27 21:50:00,1187
2023-04-27 21:55:00,1058
2023-04-27 22:00:00,987
2023-04-27 22:05:00,941
2023-04-27 22:10:00,882
2023-04-27 22:15:00,817
2023-04-27 22:20:00,763
2023-04-27 22:25:00,707
2023-04-27 22:30:00,666
2023-04-27 22:35:00,598
2023-04-27 22:40:00,567
2023-04-27 22:45:00,517
2023-04-27 22:50:00,432
2023-04-27 22:55:00,396
2023-04-27 23:00:00,378
2023-04-27 23:05:00,338
2023-04-27 23:10:00,314
2023-04-27 23:15:00,305
2023-04-27 23:20:00,290
2023-04-27 23:25:00,294
2023-04-27 23:30:00,259
2023-04-27 23:35:00,236
2023-04-27 23:40:00,228
2023-04-27 23:45:00,209
2023-04-27 23:50:00,186
2023-04-27 23:55:00,183
2023-04-28 00:00:00,181
2023-04-28 00:05:00,138
2023-04-28 00:10:00,87
2023-04-28 00:15:00,62
2023-04-28 00:20:00,70
2023-04-28 00:25:00,47
2023-04-28 00:30:00,51
2023-04-28 00:35:00,51
2023-04-28 00:40:00,42
2023-04-28 00:45:00,43
2023-04-28 00:50:00,40
2023-04-28 00:55:00,34
2023-04-28 01:00:00,36
2023-04-28 01:05:00,34
2023-04-28 01:10:00,32
2023-04-28 01:15:00,19
2023-04-28 01:20:00,31
2023-04-28 01:25:00,31
2023-04-28 01:30:00,25
2023-04-28 01:35:00,17
2023-04-28 01:40:00,22
2023-04-28 01:45:00,18
2023-04-28 01:50:00,16
2023-04-28 01:55:00,18
2023-04-28 02:00:00,13
2023-04-28 02:05:00,17
2023-04-28 02:10:00,13
2023-04-28 02:15:00,13
2023-04-28 02:20:00,10
2023-04-28 02:25:00,12
2023-04-28 02:30:00,9
2023-04-28 02:35:00,12
2023-04-28 02:40:00,9
2023-04-28 02:45:00,12
2023-04-28 02:50:00,10
2023-04-28 02:55:00,11
2023-04-28 03:00:00,9
2023-04-28 03:05:00,16
2023-04-28 03:10:00,16
2023-04-28 03:15:00,6
2023-04-28 03:20:00,14
2023-04-28 03:25:00,7
2023-04-28 03:30:00,16
2023-04-28 03:35:00,12
2023-04-28 03:40:00,8
2023-04-28 03:45:00,12
2023-04-28 03:50:00,12
2023-04-28 03:55:00,9
2023-04-28 04:00:00,10
2023-04-28 04:05:00,15
2023-04-28 04:10:00,6
2023-04-28 04:15:00,13
2023-04-28 04:20:00,12
2023-04-28 04:25:00,13
2023-04-28 04:30:00,12
2023-04-28 04:35:00,17
2023-04-28 04:40:00,19
2023-04-28 04:45:00,20
2023-04-28 04:50:00,16
2023-04-28 04:55:00,22
2023-04-28 05:00:00,16
2023-04-28 05:05:00,25
2023-04-28 05:10:00,35
2023-04-28 05:15:00,33
2023-04-28 05:20:00,34
2023-04-28 05:25:00,51
2023-04-28 05:30:00,61
2023-04-28 05:35:00,64
2023-04-28 05:40:00,67
2023-04-28 05:45:00,86
2023-04-28 05:50:00,88
2023-04-28 05:55:00,92
2023-04-28 06:00:00,135
2023-04-28 06:05:00,137
2023-04-28 06:10:00,156
2023-04-28 06:15:00,172
2023-04-28 06:20:00,209
2023-04-28 06:25:00,213
2023-04-28 06:30:00,241
2023-04-28 06:35:00,259
2023-04-28 06:40:00,295
2023-04-28 06:45:00,289
2023-04-28 06:50:00,281
2023-04-28 06:55:00,288
2023-04-28 07:00:00,293
2023-04-28 07:05:00,290
2023-04-28 07:10:00,296
2023-04-28 07:15:00,281
2023-04-28 07:20:00,303
2023-04-28 07:25:00,259
2023-04-28 07:30:00,220
2023-04-28 07:35:00,201
2023-04-28 07:40:00,204
2023-04-28 07:45:00,183
2023-04-28 07:50:00,170
2023-04-28 07:55:00,144
2023-04-28 08:00:00,121
2023-04-28 08:05:00,137
2023-04-28 08:10:00,113
2023-04-28 08:15:00,124
2023-04-28 08:20:00,104
2023-04-28 08:25:00,112
2023-04-28 08:30:00,126
2023-04-28 08:35:00,123
2023-04-28 08:40:00,118
2023-04-28 08:45:00,139
2023-04-28 08:50:00,114
2023-04-28 08:55:00,143
2023-04-28 09:00:00,122
2023-04-28 09:05:00,128
2023-04-28 09:10:00,128
2023-04-28 09:15:00,117
2023-04-28 09:20:00,116
2023-04-28 09:25:00,144
2023-04-28 09:30:00,130
2023-04-28 09:35:00,132
2023-04-28 09:40:00,120
2023-04-28 09:45:00,138
2023-04-28 09:50:00,123
2023-04-28 09:55:00,257
2023-04-28 10:00:00,304
2023-04-28 10:05:00,299
2023-04-28 10:10:00,291
2023-04-28 10:15:00,285
2023-04-28 10:20:00,267
2023-04-28 10:25:00,262